abs_time,mu,sigma,value
0.07958745081631101,0.02,0.1414213562373095,7.071067811865475
0.2051805271128948,0.04,0.19794866372215741,4.948716593053935
0.2975028416933017,0.06,0.23989793748209523,3.998298958034921
0.3762229569250288,0.08,0.2740475156178697,3.4255939452233712
0.4313278060345787,0.1,0.30304576336566325,3.0304576336566322
0.5351437355289397,0.12,0.38544964466377263,3.2120803721981055
0.5926956554458036,0.14,0.45220547975269754,3.2300391410906966
0.8150480967490693,0.16,0.46773444410699716,2.9233402756687323
1.0751588205859304,0.16,0.46773444410699716,2.9233402756687323
1.1465393149544507,0.18,0.4819179369552286,2.6773218719734926
1.1948995250446761,0.2,0.4948716593053935,2.4743582965269675
1.351789139041593,0.22,0.5454823740581938,2.4794653366281536
1.4270565499952519,0.24,0.5554920598635309,2.3145502494313788
1.5109998346691342,0.26,0.5646020812962715,2.1715464665241213
1.5930729740069451,0.26,0.5646020812962715,2.1715464665241213
1.7708252500616783,0.28,0.5728553615932406,2.0459120056901448
1.778193785552963,0.3,0.5802884574739972,1.9342948582466573
1.787309888464863,0.32,0.5869325309764039,1.834164159301262
1.7893524471332856,0.34,0.5928141120356123,1.7435709177518008
1.803565481326452,0.34,0.5928141120356123,1.7435709177518008
1.9681012150947743,0.36,0.59795570104161,1.6609880584489167
2.118679638281296,0.38,0.6353530273696311,1.6719816509727132
2.129736629525061,0.38,0.6353530273696311,1.6719816509727132
2.3101341215578794,0.38,0.6353530273696311,1.6719816509727132
2.322711066375851,0.4,0.6388765649999399,1.5971914124998499
2.3530216439624723,0.4,0.6388765649999399,1.5971914124998499
2.519721529487442,0.4,0.6388765649999399,1.5971914124998499
2.707233250192536,0.42,0.6417450698633201,1.5279644520555242
2.7204234119236097,0.42,0.6417450698633201,1.5279644520555242
2.737084108081166,0.42,0.6417450698633201,1.5279644520555242
2.8677572060875507,0.44,0.6439672954048369,1.4635620350109928
2.9174499029156435,0.42,0.6417450698633201,1.5279644520555242
2.9226003494079302,0.42,0.6417450698633201,1.5279644520555242
2.9296501519488474,0.44,0.6749149606295839,1.5338976377945088
3.0813037496368625,0.46,0.676425177242955,1.4704895157455544
3.093891190819917,0.48,0.7068181072487417,1.4725377234348787
3.196034379459124,0.5,0.762648446573665,1.52529689314733
3.2115073477318887,0.52,0.7623808036643619,1.4661169301237729
3.275262897103537,0.5,0.762648446573665,1.52529689314733
3.381273934416702,0.5,0.762648446573665,1.52529689314733
3.4723965732856685,0.5,0.762648446573665,1.52529689314733
3.5009493927010413,0.52,0.7886956423909863,1.5167223892134352
3.530746703714495,0.5,0.7889543583705186,1.5779087167410373
3.5747321205321474,0.52,0.7886956423909863,1.5167223892134352
3.628288692362223,0.54,0.8134080483135291,1.5063112005806094
3.6327589113896663,0.52,0.8141603913585719,1.565693060304946
3.645324614517274,0.52,0.8141603913585719,1.565693060304946
3.6493033039897815,0.52,0.8141603913585719,1.565693060304946
3.6590167276712684,0.54,0.862128358263692,1.5965339967846148
3.773688647402513,0.54,0.862128358263692,1.5965339967846148
3.807842211543942,0.56,0.9071147352221454,1.6198477414681165
3.8687504531742505,0.58,0.9278018789216866,1.5996584119339425
3.952783923861012,0.6,0.9258200997725514,1.5430334996209192
3.95468078102725,0.62,0.9452350965527581,1.5245727363754162
4.050818873946736,0.64,0.9424241429983223,1.4725377234348787
4.145518541731113,0.66,0.9391702807939201,1.4229852739301818
4.183762334874835,0.66,0.9391702807939201,1.4229852739301818
4.241473339004037,0.68,0.9354688882139942,1.3756895414911678
4.3417268775741835,0.68,0.9354688882139942,1.3756895414911678
4.52926484687814,0.7,0.9741558354989898,1.3916511935699856
4.643778742743177,0.72,0.9905677613348409,1.3757885574095012
4.688330592016301,0.74,0.9858177999477782,1.3321862161456461
4.74578383289205,0.76,1.0012237410248703,1.3173996592432504
4.865394613005387,0.78,1.0358866851590458,1.3280598527680074
4.871606142597918,0.8,1.0879675865519869,1.3599594831899835
4.975957643199289,0.8,1.0879675865519869,1.3599594831899835
4.981497390603722,0.82,1.1008345628176277,1.3424811741678389
5.057821409038886,0.82,1.1008345628176277,1.3424811741678389
5.09255713393316,0.84,1.1131862707873232,1.3252217509372897
5.1161778044665605,0.86,1.1067510827569464,1.286919863670868
5.129980673229806,0.88,1.0999072317097234,1.249894581488322
5.167876869843454,0.9,1.0926470386270253,1.2140522651411392
5.200153814538132,0.9,1.0926470386270253,1.2140522651411392
5.213087075478092,0.92,1.1219516523469635,1.2195126655945254
5.247773916428757,0.92,1.1219516523469635,1.2195126655945254
5.291850311325841,0.92,1.1219516523469635,1.2195126655945254
5.297529853543183,0.94,1.1141025490482992,1.1852154777109567
5.355262284636142,0.96,1.1421426337889533,1.1897319101968264
5.357346126643677,0.96,1.1421426337889533,1.1897319101968264
5.364298665055907,0.96,1.1421426337889533,1.1897319101968264
5.378348705901916,0.96,1.1421426337889533,1.1897319101968264
5.398005959787576,0.96,1.1421426337889533,1.1897319101968264
5.43976318230866,0.96,1.1421426337889533,1.1897319101968264
5.483822993083427,0.96,1.1421426337889533,1.1897319101968264
5.591379519250669,0.96,1.1421426337889533,1.1897319101968264
5.726258264344183,0.96,1.1421426337889533,1.1897319101968264
5.800712022697047,0.98,1.1337134216586569,1.1568504302639355
5.811475533950576,1.0,1.1428571428571428,1.1428571428571428
5.8349056855138715,1.02,1.1691615694634359,1.14623683280729
5.852497040857331,1.04,1.159873321724825,1.1152628093507932
5.872440138097468,1.04,1.159873321724825,1.1152628093507932
5.958371313347973,1.06,1.202208851426814,1.1341592937988811
5.978417434383328,1.06,1.202208851426814,1.1341592937988811
5.9875793668387,1.08,1.2427750383389453,1.150717628091616
6.048472556595354,1.08,1.2427750383389453,1.150717628091616
6.050373524946119,1.1,1.2494896917525644,1.1358997197750584
6.078401226316405,1.12,1.2558434843334807,1.1212888252977504
6.091427569143116,1.12,1.2558434843334807,1.1212888252977504
6.095713971593725,1.14,1.2937841980100113,1.1348984193070275
6.1024058085524695,1.14,1.2937841980100113,1.1348984193070275
6.10740951279784,1.16,1.31490668560044,1.1335402462072761
6.127144268441492,1.16,1.31490668560044,1.1335402462072761
6.156981908090188,1.16,1.31490668560044,1.1335402462072761
6.188991183235988,1.16,1.31490668560044,1.1335402462072761
6.209129587362221,1.14,1.324956680077365,1.16224270182225
6.214216731777754,1.16,1.31490668560044,1.1335402462072761
6.229087958916583,1.18,1.335389570920205,1.1316860770510213
6.235951238558423,1.18,1.335389570920205,1.1316860770510213
6.250976019187087,1.2,1.324802642213672,1.1040022018447269
6.251028956876602,1.2,1.324802642213672,1.1040022018447269
