abs_time,mu,sigma,value
0.07958745081631101,0.02,0.1414213562373095,7.071067811865475
0.2051805271128948,0.04,0.19794866372215741,4.948716593053935
0.2975028416933017,0.06,0.3136356914300021,5.227261523833368
0.3762229569250288,0.08,0.3404678653660853,4.255848317076066
0.4313278060345787,0.1,0.3642156795423418,3.6421567954234177
0.5351437355289397,0.12,0.4351870346207948,3.6265586218399566
0.5926956554458036,0.14,0.5349041493385445,3.820743923846746
0.8150480967490693,0.16,0.6180945043652554,3.863090652282846
1.0751588205859304,0.16,0.6180945043652554,3.863090652282846
1.1465393149544507,0.18,0.6288960200872896,3.49386677826272
1.1948995250446761,0.2,0.6388765649999398,3.194382824999699
1.351789139041593,0.22,0.648074069840786,2.945791226549027
1.4270565499952519,0.24,0.7439552323595164,3.099813468164652
1.5109998346691342,0.26,0.750781905341195,2.88762271285075
1.5930729740069451,0.26,0.750781905341195,2.88762271285075
1.7708252500616783,0.28,0.7570080742566725,2.7036002652024016
1.778193785552963,0.3,0.762648446573665,2.5421614885788837
1.787309888464863,0.32,0.7938539422542745,2.4807935695446077
1.7893524471332856,0.34,0.798212288268514,2.347683200789747
1.803565481326452,0.34,0.798212288268514,2.347683200789747
1.9681012150947743,0.36,0.8020382198638971,2.227883944066381
2.118679638281296,0.38,0.8302937763840224,2.184983622063217
2.129736629525061,0.38,0.8302937763840224,2.184983622063217
2.3101341215578794,0.38,0.8302937763840224,2.184983622063217
2.322711066375851,0.4,0.8329931278350429,2.082482819587607
2.3530216439624723,0.4,0.8329931278350429,2.082482819587607
2.519721529487442,0.4,0.8329931278350429,2.082482819587607
2.707233250192536,0.42,0.835195198985341,1.9885599975841453
2.7204234119236097,0.42,0.835195198985341,1.9885599975841453
2.737084108081166,0.42,0.835195198985341,1.9885599975841453
2.8677572060875507,0.44,0.8369039151929607,1.9020543527112743
2.9174499029156435,0.42,0.835195198985341,1.9885599975841453
2.9226003494079302,0.42,0.835195198985341,1.9885599975841453
2.9296501519488474,0.44,0.8843307166024091,2.009842537732748
3.0813037496368625,0.46,0.9082389328715619,1.9744324627642649
3.093891190819917,0.48,0.9310954706743042,1.9397822305714671
3.196034379459124,0.5,0.9529760045804524,1.9059520091609048
3.2115073477318887,0.52,0.9527618286018895,1.8322342857728644
3.275262897103537,0.5,0.9529760045804524,1.9059520091609048
3.381273934416702,0.5,0.9529760045804524,1.9059520091609048
3.4723965732856685,0.5,0.9529760045804524,1.9059520091609048
3.5009493927010413,0.52,0.9739463170891035,1.8729736867098143
3.530746703714495,0.5,0.9529760045804524,1.9059520091609048
3.5747321205321474,0.52,0.9527618286018896,1.8322342857728646
3.628288692362223,0.54,0.9733174912511899,1.8024397986133145
3.6327589113896663,0.52,0.9739463170891035,1.8729736867098143
3.645324614517274,0.52,0.9739463170891035,1.8729736867098143
3.6493033039897815,0.52,0.9739463170891035,1.8729736867098143
3.6590167276712684,0.54,1.0343093919941686,1.915387762952164
3.773688647402513,0.54,1.0343093919941686,1.915387762952164
3.807842211543942,0.56,1.0720950308167838,1.914455412172828
3.8687504531742505,0.58,1.1264899430695041,1.9422240397750072
3.952783923861012,0.6,1.1952286093343936,1.9920476822239894
3.95468078102725,0.62,1.2103296902842933,1.95214466174886
4.050818873946736,0.64,1.2249114920129152,1.91392420627018
4.145518541731113,0.66,1.2389923489740873,1.877261134809223
4.183762334874835,0.66,1.2389923489740873,1.877261134809223
4.241473339004037,0.68,1.2361890087305107,1.8179250128389863
4.3417268775741835,0.68,1.2361890087305107,1.8179250128389863
4.52926484687814,0.7,1.2975644374703537,1.8536634821005054
4.643778742743177,0.72,1.325418686256366,1.840859286467175
4.688330592016301,0.74,1.3218725123004527,1.7863142058114225
4.74578383289205,0.76,1.3486198538521081,1.7744998077001424
4.865394613005387,0.78,1.389317847590195,1.7811767276797372
4.871606142597918,0.8,1.4568627181693672,1.8210783977117089
4.975957643199289,0.8,1.4568627181693672,1.8210783977117089
4.981497390603722,0.82,1.4803474495633013,1.8053017677601237
5.057821409038886,0.82,1.4803474495633013,1.8053017677601237
5.09255713393316,0.84,1.4895554740270944,1.7732803262227315
5.1161778044665605,0.86,1.4847524359024864,1.7264563208168446
5.129980673229806,0.88,1.5204725366457224,1.7278097007337754
5.167876869843454,0.9,1.5681784571500106,1.7424205079444561
5.200153814538132,0.9,1.5681784571500106,1.7424205079444561
5.213087075478092,0.92,1.6393129471749772,1.781861899103236
5.247773916428757,0.92,1.6393129471749772,1.781861899103236
5.291850311325841,0.92,1.6393129471749772,1.781861899103236
5.297529853543183,0.94,1.6710011663548245,1.77766081527109
5.355262284636142,0.96,1.6898254951567138,1.7602348907882435
5.357346126643677,0.96,1.6898254951567138,1.7602348907882435
5.364298665055907,0.96,1.6898254951567138,1.7602348907882435
5.378348705901916,0.96,1.6898254951567138,1.7602348907882435
5.398005959787576,0.96,1.6898254951567138,1.7602348907882435
5.43976318230866,0.96,1.6898254951567138,1.7602348907882435
5.483822993083427,0.96,1.6898254951567138,1.7602348907882435
5.591379519250669,0.96,1.6898254951567138,1.7602348907882435
5.726258264344183,0.96,1.6898254951567138,1.7602348907882435
5.800712022697047,0.98,1.6841397004441894,1.718509898412438
5.811475533950576,1.0,1.7612611437054218,1.7612611437054218
5.8349056855138715,1.02,1.812541343652326,1.777001317306202
5.852497040857331,1.04,1.8065639953756842,1.7370807647843116
5.872440138097468,1.04,1.8065639953756842,1.7370807647843116
5.958371313347973,1.06,1.8888502063532768,1.7819341569370535
5.978417434383328,1.06,1.8888502063532768,1.7819341569370535
5.9875793668387,1.08,1.9255531937707713,1.7829196238618252
6.048472556595354,1.08,1.9255531937707713,1.7829196238618252
6.050373524946119,1.1,1.9298937265866138,1.754448842351467
6.078401226316405,1.12,1.944537088819835,1.736193829303424
6.091427569143116,1.12,1.944537088819835,1.736193829303424
6.095713971593725,1.14,1.9898723166913734,1.7455020321854153
6.1024058085524695,1.14,1.9898723166913734,1.7455020321854153
6.10740951279784,1.16,1.9934586905728464,1.7184988711834883
6.127144268441492,1.16,1.9934586905728464,1.7184988711834883
6.156981908090188,1.16,1.9934586905728464,1.7184988711834883
6.188991183235988,1.16,1.9934586905728464,1.7184988711834883
6.209129587362221,1.14,1.916736171469722,1.6813475188330895
6.214216731777754,1.16,1.909802853379246,1.6463817701545225
6.229087958916583,1.18,1.9133259854323343,1.6214626995189274
6.235951238558423,1.18,1.9133259854323343,1.6214626995189274
6.250976019187087,1.2,1.9166296949998198,1.5971914124998499
6.251028956876602,1.2,1.9166296949998198,1.5971914124998499
6.279424674816894,1.2,1.9166296949998198,1.5971914124998499
