id,arrive,finish,value
158,16.02066380358869,25.63846295493647,9.617799151347782
159,16.072950806521458,18.149262308886392,2.076311502364934
160,16.0801183455141,29.163172935687324,13.083054590173223
161,16.199662202368962,18.835182654308703,2.6355204519397404
162,16.260092109998645,25.5107357572411,9.250643647242455
163,16.3881255283375,18.008443337985106,1.6203178096476059
164,16.58940280190509,28.2119257547452,11.622522952840107
165,16.960398832115487,29.66323500253646,12.702836170420973
166,17.15405655544217,21.922559763980104,4.768503208537933
167,17.155234878904402,27.757363726340333,10.602128847435932
168,17.19986016180072,23.115488109865556,5.915627948064834
169,17.33078999846169,19.834342065293015,2.5035520668313254
170,17.349619495951586,35.60248302549977,18.252863529548186
171,17.423232606614548,42.32313379086119,24.899901184246644
172,17.428819612145855,19.331798820934118,1.9029792087882633
173,17.451133532890267,36.017065546004915,18.565932013114647
174,17.45300307996727,18.455512596561892,1.0025095165946212
175,17.610844352610165,19.86471492027219,2.253870567662023
176,17.636194923814116,19.189014792040993,1.5528198682268766
177,17.678560634277417,42.39788842992458,24.71932779564716
178,17.941782521653764,78.54072888160684,60.598946359953075
179,18.063662202861888,25.30960434176803,7.245942138906141
180,18.06689788390543,42.50395563636935,24.437057752463918
181,18.084893618060637,73.25488385246037,55.169990234399734
182,18.182041832493024,19.631512648860703,1.449470816367679
183,18.268134196952545,19.48373659728355,1.2156024003310044
184,18.295301004834766,26.250665094074687,7.9553640892399216
185,18.567435824604907,21.916520692011968,3.3490848674070612
186,18.662618796247596,19.941306662965555,1.2786878667179593
187,18.739326762941115,60.361644713786404,41.622317950845286
188,18.828464620292998,35.765029291895026,16.936564671602028
189,18.95944315862522,38.049063586316095,19.089620427690875
190,18.99683180820659,62.87315161637534,43.876319808168745
191,19.047618319616195,30.758298407093402,11.710680087477208
192,19.071170776313267,59.85292020237398,40.78174942606071
193,19.09177398121879,29.647436943512997,10.555662962294207
194,19.380681543014727,20.573626239632063,1.1929446966173352
195,19.51521628575414,23.835778059056672,4.320561773302533
196,19.58264074404507,23.438748322569403,3.856107578524334
197,19.608442020281675,30.44758677220257,10.839144751920895
198,19.63779278534065,27.441060066509326,7.803267281168676
199,19.643770881404926,40.440304939645564,20.79653405824064
200,19.70076063734322,33.38790583584433,13.68714519850111
201,19.73812761753346,34.25238856753703,14.514260950003571
202,19.857313428914512,36.56657687106343,16.70926344214892
203,19.904755058275775,42.28788694873756,22.383131890461783
204,19.92455183181939,29.315189645763102,9.390637813943712
205,19.927050667111224,63.30128567825141,43.374235011140186
206,19.934012434288544,29.68573892914585,9.751726494857305
207,20.04776628413927,25.06364406738488,5.01587778324561
208,20.108224406896213,25.01216398289507,4.903939575998859
209,20.18513638752965,21.249395741919873,1.0642593543902237
210,20.412120391782796,22.34581883740801,1.9336984456252146
211,20.876085658937747,41.772213909023634,20.896128250085887
212,20.900534761575898,39.942070981211415,19.041536219635518
213,21.00932520479949,22.023368477722464,1.0140432729229722
214,21.039885694803647,42.082236438129144,21.042350743325496
215,21.041972416125827,79.03829659407343,57.9963241779476
216,21.184010762475545,24.852296115495445,3.6682853530199004
217,21.222579532768325,22.546229945892804,1.3236504131244793
218,21.27094337199558,22.319019786841693,1.0480764148461148
219,21.35969356390455,22.3607537839196,1.0010602200150487
220,21.537507896158974,23.829519707358426,2.292011811199451
221,21.636658324005452,57.26816998291226,35.63151165890681
222,21.842740446444342,64.75585143786176,42.913110991417426
223,21.87469791214362,45.35183159739937,23.477133685255748
224,22.034669858095103,23.30214962177296,1.267479763677855
225,22.055204635104655,36.94749967545739,14.892295040352732
226,22.360523099398826,43.77715905067373,21.416635951274905
227,22.476834428893863,60.4299363134775,37.95310188458363
228,22.50110627817912,23.63223025496517,1.13112397678605
229,22.79555429810967,56.787752553649106,33.992198255539435
230,22.92680509897804,26.612347110078588,3.685542011100548
231,22.956100244453395,23.963796085005534,1.0076958405521381
232,22.98009259671188,27.11050310934751,4.130410512635628
233,23.053115363772008,47.478606812313835,24.425491448541827
234,23.055715138763766,47.684881902437404,24.629166763673638
235,23.078967640188548,31.47999561870162,8.40102797851307
236,23.134251477875925,28.29718668616245,5.162935208286527
237,23.181119125759356,44.20202045719579,21.020901331436438
238,23.2434020570343,36.360436693922374,13.117034636888075
239,23.27592365854077,25.85256118385493,2.576637525314162
240,23.36430222441692,26.872003127137173,3.507700902720252
241,23.563706147948988,26.535412089006705,2.971705941057717
242,23.57620940677235,28.524228055503933,4.948018648731583
243,23.649061790218926,25.806918524009667,2.157856733790741
244,23.663225993312075,36.261476223917064,12.59825023060499
245,23.789407261116626,38.533664869059386,14.74425760794276
246,23.839835254280658,25.06683218917346,1.226996934892803
247,23.923173079303925,40.6474501068859,16.724277027581973
248,23.943418955261954,50.595765039507384,26.65234608424543
249,23.95906653192681,24.963829949957322,1.0047634180305138
250,24.02602059023952,46.713229086914744,22.687208496675225
251,24.069966129726236,38.28226107313867,14.212294943412434
252,24.352029714004413,59.69805588820077,35.34602617419635
253,24.496985192232916,30.23831040025137,5.741325208018452
254,24.63508149994344,34.65389951172429,10.018818011780851
255,24.869130696240948,44.88770036773681,20.018569671495865
256,24.877841554642394,41.42570046382052,16.547858909178125
257,24.95818073056669,26.190582437798124,1.2324017072314355
258,25.046002237623778,52.20928520500213,27.163282967378354
259,25.372851864672846,44.35620605664014,18.983354191967294
260,25.407403822490508,29.072870244923877,3.6654664224333686
261,25.43495661655232,37.66345290162697,12.228496285074648
262,25.445525333704445,40.841175310514515,15.39564997681007
263,25.44718194297571,38.62521752780327,13.178035584827562
264,25.712437792643087,61.79154625095079,36.0791084583077
265,25.823278769380508,32.60624295735091,6.7829641879704
266,25.977061641640784,48.21542450855421,22.238362866913423
267,26.010152629969483,36.017394975986534,10.007242346017051
268,26.0984406835539,31.863458676981953,5.765017993428053
269,26.10504988465798,62.64794905460406,36.54289916994608
270,26.171530660091783,58.90187819085453,32.73034753076275
271,26.550933058265876,42.79016075576179,16.239227697495913
272,26.760088717867394,32.26837425939469,5.508285541527297
273,26.80136170390646,31.15890222850019,4.35754052459373
274,27.127253793485455,28.938885704811064,1.811631911325609
275,27.153611504893945,30.571340416485224,3.4177289115912792
276,27.45183157370575,50.09909750163957,22.64726592793382
277,27.735495592605602,42.34481711437391,14.609321521768308
278,27.896041470252467,32.1431116499137,4.2470701796612325
279,27.995587834946587,43.52309980949617,15.527511974549586
280,28.202963978652637,34.99612873937892,6.793164760726281
281,28.23763930909822,29.243150745675056,1.0055114365768354
282,28.42664947971227,32.857042802359736,4.430393322647465
283,28.522850672355826,30.945834970966207,2.4229842986103804
284,28.52418319693721,66.45193603366207,37.927752836724856
285,28.566836779089417,43.295530225452815,14.728693446363398
286,28.582870188646684,36.109936840731244,7.52706665208456
287,28.98366517017805,30.080842825250947,1.0971776550728976
288,29.048744904508332,36.41393962299008,7.365194718481746
289,29.117539251943512,57.16329915773557,28.04575990579206
290,29.219557960714667,30.630157964355462,1.4106000036407949
291,29.26553709297662,53.31043618615739,24.04489909318077
292,29.28025959643016,43.9758514861008,14.695591889670641
293,29.452922933426755,39.74077554107486,10.287852607648105
294,29.47397626201255,52.253009238928755,22.779032976916206
295,29.545580793852935,41.398662069978535,11.8530812761256
296,29.570981932329772,47.93368426070488,18.362702328375107
297,29.58127876852093,36.22782292839278,6.646544159871851
298,29.779467805033434,32.49132840451138,2.7118605994779443
299,30.14036190122898,31.21063542291593,1.07027352168695
300,30.464358206981295,41.68374139096083,11.219383183979538
301,30.701396966329362,56.09389662482999,25.392499658500626
302,30.850139940165803,60.5704568012308,29.720316861064994
303,30.89065822776404,31.90252499884202,1.0118667710779796
304,30.8991161766782,32.30880569830218,1.4096895216239815
305,30.95141294266466,32.06415138398562,1.112738441320957
306,30.97783998915826,35.79066544497165,4.8128254558133925
307,30.992052540496402,32.907426247407436,1.9153737069110335
308,30.997543278206358,50.43125612082178,19.43371284261542
309,31.12685806268137,51.88192010325313,20.755062040571758
310,31.128007388057178,46.12903465883862,15.001027270781442
311,31.27522780372934,45.70111455473802,14.42588675100868
312,31.29112112213852,40.97215950628178,9.681038384143257
313,31.299407348975574,46.13920437361295,14.839797024637374
314,31.30879480382345,43.475577351312246,12.166782547488797
315,31.420283547358345,36.35518086445622,4.934897317097878
316,31.448435949229914,39.62378692270394,8.175350973474028
317,31.503001721553183,32.69705386392777,1.1940521423745878
318,31.58450355572363,40.06557466116722,8.48107110544359
319,31.781509313974073,33.93651342185614,2.1550041078820676
320,31.911353877115687,36.109560585930495,4.1982067088148085
321,31.9428698802169,65.20297876897399,33.26010888875709
322,31.956966669058968,39.108044294849414,7.151077625790446
323,31.96266332268147,45.47449029890216,13.511826976220693
324,31.998559454606276,45.46706449311536,13.468505038509083
325,32.02895661070815,36.67659154794322,4.647634937235068
326,32.08986305674512,56.96255884555248,24.872695788807356
327,32.20483719604532,42.26133463070273,10.056497434657409
328,32.32378682097108,35.73224697633156,3.40846015536048
329,32.35712715454443,42.225323932667564,9.868196778123135
330,32.404918954026236,34.549019479665546,2.1441005256393098
331,32.42490450768464,39.2769831582935,6.85207865060886
332,32.5802790568709,33.70883925943223,1.1285602025613315
333,32.58613184713884,34.77474891197908,2.188617064840244
334,32.70553318416847,42.85907825071202,10.153545066543543
335,32.85635470692221,34.86820566719272,2.0118509602705075
336,33.006595988050925,61.37751822569393,28.370922237643008
337,33.036628495913114,34.04809674054645,1.0114682446333347
338,33.08343914098508,37.30306024289636,4.2196211019112795
339,33.172015205210364,37.90644192937132,4.734426724160954
340,33.20387359075216,46.6048293117177,13.400955720965541
341,33.250212593368154,76.61329318883006,43.3630805954619
342,33.272159409774595,35.59888011231364,2.326720702539042
343,33.33375133908431,48.36027734866799,15.026526009583684
344,33.338315144445374,34.37198898109508,1.0336738366497045
345,33.49915693001757,38.37356229899368,4.874405368976113
346,33.507164815940484,40.87642912133086,7.369264305390374
347,33.58031935010764,42.65675153349774,9.076432183390104
348,33.616964479177675,43.83773154316255,10.220767063984873
349,33.70313122831676,35.744439642750265,2.0413084144335087
350,34.02361210357075,39.9949557540228,5.971343650452049
351,34.12733661391446,84.98531154513275,50.85797493121829
352,34.130936896842975,67.36943939417337,33.238502497330394
353,34.18721941701675,56.12722901528247,21.940009598265718
354,34.258557845112264,46.80173551947587,12.543177674363605
355,34.335383178275094,65.65179902452039,31.31641584624529
356,34.44976271573264,47.73326847748605,13.28350576175341
357,34.482279803240935,41.66360034128628,7.181320538045348
358,34.49607512617788,63.00222532929924,28.506150203121365
359,34.5459443586868,35.74475227678751,1.1988079181007052
360,34.85922729808979,55.47333300571003,20.61410570762024
361,34.87994581617574,73.19391220494765,38.31396638877191
362,35.11426981270732,40.448256844627444,5.333987031920124
363,35.19275351389848,36.31153972727365,1.1187862133751665
364,35.25380179836127,49.21350077208299,13.959698973721714
365,35.467543963387264,36.92158836124766,1.4540443978603932
366,35.52890438533382,47.32299568790893,11.794091302575112
367,35.65770058301599,45.139756853612326,9.482056270596338
368,35.708620830811185,59.979784959646665,24.27116412883548
369,35.94300779286297,37.29516620485668,1.352158411993706
370,36.06013416236842,46.197066659907065,10.136932497538645
371,36.18040554017515,40.24690591922169,4.066500379046538
372,36.220113635763184,54.99244946507457,18.772335829311388
373,36.3614919672684,37.396986111657306,1.035494144388906
374,36.462568883284334,40.751164412632875,4.288595529348541
375,36.490015235440055,49.370419535825725,12.88040430038567
376,36.507514740270544,59.731280584916995,23.22376584464645
377,36.66667035242009,51.924287258766896,15.257616906346804
378,36.98649585035465,61.788060679712494,24.801564829357844
379,37.047770395275435,38.10391162675112,1.056141231475685
380,37.13717053608531,46.21459882443458,9.077428288349275
381,37.33216822773637,114.82276697148974,77.49059874375337
382,37.39327398374134,39.93038190914212,2.5371079254007824
383,37.69666824528386,44.72116282340801,7.024494578124148
384,37.7824117566767,48.14016665949216,10.357754902815458
385,37.954318688380916,39.32948214943552,1.3751634610546049
386,38.193836674920554,43.63342447229037,5.439587797369818
387,38.362860167205774,56.14206229934088,17.779202132135104
388,38.38022582347185,58.23920698617266,19.858981162700815
389,38.47935377393958,86.6444650132939,48.16511123935432
390,38.530175719320766,39.711116606894784,1.1809408875740175
391,38.53665228889724,39.95425875088047,1.4176064619832331
392,38.59182265016906,39.64045024322199,1.0486275930529345
393,38.62175548857693,40.232287540777705,1.6105320522007744
394,38.81082840583254,48.14523162860018,9.33440322276764
395,38.814215591376616,54.2534673775146,15.439251786137987
396,39.133591779685155,42.41207673574976,3.2784849560646023
397,39.177499478070715,51.1782522823868,12.000752804316086
398,39.221614959235495,53.72593651911158,14.504321559876082
399,39.223261287421394,40.23931173727055,1.0160504498491534
400,39.24374651422325,40.357798725543475,1.114052211320228
401,39.29503921403458,45.42191534302433,6.12687612898975
402,39.55995804577921,66.01993807487905,26.45998002909984
403,39.57045132096442,40.78756620529053,1.217114884326108
404,39.86104328139439,49.5037165048368,9.642673223442415
405,40.064672698149366,52.88283022386033,12.818157525710966
406,40.12521607592056,48.5065661296649,8.381350053744335
407,40.1647726352259,116.5148980333907,76.35012539816479
408,40.19126612861304,41.22400591648313,1.0327397878700921
409,40.28657838237106,65.38773093866035,25.101152556289293
410,40.28994177472111,126.7956840289486,86.5057422542275
411,40.29151468682467,43.79229946856068,3.5007847817360087
412,40.347515524760794,85.70072072553961,45.35320520077882
413,40.35456571935767,45.95460499892584,5.600039279568165
414,40.38359306049772,41.44607769291,1.0624846324122856
415,40.408588142598106,52.95723887308415,12.548650730486045
416,40.43778275013497,48.29702579869036,7.859243048555392
417,40.451830321429604,45.161898008094894,4.71006768666529
418,40.45304124590543,58.67147004740345,18.21842880149802
419,40.4653127471218,52.103808701395245,11.638495954273445
420,40.56167201564178,51.79186370346921,11.230191687827428
421,40.927628211188896,41.96982054926481,1.042192338075914
422,41.39165616366575,49.51597519131757,8.124319027651822
423,41.444259243435695,57.1070518752048,15.662792631769108
424,41.46204691951642,51.73075667575787,10.26870975624145
425,41.56386867815927,47.729110105062006,6.165241426902739
426,41.631263023288305,42.66109649227629,1.029833468987988
427,42.086045432173,87.87702064721186,45.79097521503886
428,42.09279884796055,43.14557044516281,1.052771597202259
429,42.24569273499508,54.16437443228698,11.918681697291895
430,42.27971645614677,43.585072681255774,1.3053562251090014
431,42.30734697568121,58.811701188015014,16.5043542123338
432,42.415967307085545,53.5452562274097,11.129288920324157
433,42.44421197850638,50.7822031067939,8.33799112828752
434,42.55383123562884,52.13190347456626,9.578072238937416
435,42.62666899376786,45.73924166160741,3.112572667839551
436,42.68184920617124,72.99522000401193,30.313370797840683
437,42.76274717509322,50.04067938217455,7.277932207081335
438,42.796581787006254,48.32001340581147,5.523431618805219
439,42.91919500780297,49.543384752232214,6.624189744429245
440,42.97278488719004,73.67697160973994,30.7041867225499
441,43.01749887763201,54.019043448877966,11.001544571245958
442,43.19390761611996,44.207898555000895,1.0139909388809372
443,43.45289022499766,55.16142333412684,11.708533109129178
444,43.45760015209437,45.11086775474427,1.6532676026498976
445,43.48407837971254,52.747673767188154,9.263595387475611
446,43.52692914105948,54.859440444497174,11.332511303437691
447,43.69565096883188,63.01967537583799,19.324024407006114
448,44.11895252955485,68.11928714622395,24.0003346166691
449,44.46623810337815,45.5383256499605,1.0720875465823454
450,44.70157158378779,48.64546338142566,3.9438917976378676
451,44.736748322227314,48.96434373128511,4.227595409057798
452,45.219720337492326,46.24129529418664,1.021574956694316
453,45.24841124676095,55.55857212319795,10.310160876436996
454,45.25960570047598,46.29449615799757,1.0348904575215911
455,45.561102533167336,60.76380031070586,15.202697777538525
456,45.58768418805315,72.36454081730685,26.776856629253693
457,45.70472776092901,46.8016276319399,1.0968998710108906
458,45.710740598567355,62.378555283017235,16.66781468444988
459,45.84193690534798,81.25056154656494,35.40862464121696
460,46.05540714326588,70.01053428636793,23.955127143102047
461,46.08721259747296,48.42455748499626,2.337344887523294
462,46.134864179606815,47.15191234567098,1.0170481660641641
463,46.181751995220985,83.72918352999928,37.54743153477829
464,46.31989790522292,50.53480930848487,4.214911403261944
465,46.34705348449672,54.75057539112968,8.40352190663296
466,46.36590995686914,60.9301730858367,14.56426312896756
467,46.42556494866167,47.507090915264016,1.0815259666023422
468,46.46187283309354,50.81245558039253,4.3505827472989935
469,46.64462546078155,47.73947779951487,1.0948523387333253
470,46.671772457749135,65.78929138873754,19.117518930988403
471,46.741566212855524,51.42026783594286,4.678701623087335
472,47.02730874254737,56.23269051501883,9.205381772471462
473,47.12782030807591,64.56727181981276,17.43945151173685
474,47.32977875833267,64.49677336450029,17.166994606167613
475,47.61146992438244,48.70673747719053,1.0952675528080889
476,47.7504057742167,49.67568601010513,1.9252802358884296
477,47.8706615082817,53.090208615479,5.2195471071973
478,48.21475589939015,61.65222339804943,13.43746749865928
479,48.73326886935993,50.14154959648455,1.4082807271246196
480,48.79338433419754,59.96023385371196,11.166849519514422
481,48.80073497177844,85.22912114741716,36.42838617563872
482,48.835378304577354,50.48406721910964,1.6486889145322863
483,48.85190760614785,72.6553297056215,23.80342209947365
484,48.90594787643862,50.11436706169136,1.208419185252744
485,48.920022391769905,52.38585870754064,3.465836315770737
486,49.01268625145853,57.96304535259177,8.950359101133238
487,49.060943773077526,58.735766333002566,9.67482255992504
488,49.28669145177879,68.95592427815274,19.669232826373943
489,49.63025378858125,50.69442731416043,1.0641735255791787
490,49.709414699138456,56.72915813263791,7.019743433499457
491,49.74154872932105,51.97283746934546,2.2312887400244037
492,49.831254030918814,53.96595194843567,4.134697917516853
493,50.05832504321392,51.13263440229469,1.0743093590807717
494,50.110536174344055,53.07291391984814,2.962377745504085
495,50.19084985300327,74.36166786336993,24.17081801036666
496,50.222547590695704,59.65084643632731,9.428298845631609
497,50.28332606766501,73.67928071285849,23.395954645193477
498,50.33469462785568,66.58205372652355,16.24735909866787
499,50.3632515205385,66.77778594870499,16.41453442816649
500,50.43374645256654,63.40274137301602,12.968994920449482
501,50.470908028113094,51.99036497191485,1.5194569438017567
502,50.51759446253016,96.97256676723819,46.45497230470803
503,50.5920322875352,51.62493290813313,1.0329006205979354
504,50.730900016510844,59.68162151374559,8.950721497234746
505,50.771472650602185,51.80612225375945,1.0346496031572627
506,51.02938396642776,52.72898861951026,1.6996046530825026
507,51.2276652236763,104.22485153968422,52.99718631600793
508,51.23265678447811,60.50089346842486,9.268236683946753
509,51.26191184483301,52.573701445436136,1.3117896006031273
510,51.32099536781744,71.40837082164683,20.087375453829388
511,51.33204695585206,72.66804904515034,21.336002089298283
512,51.37489105867182,68.74829431760604,17.373403258934218
513,51.509635940358145,64.40295007449615,12.893314134138002
514,51.62374027341639,72.46427400301397,20.84053372959758
515,51.72112813418171,52.73561358252115,1.0144854483394354
516,51.84509794381756,91.58386320341829,39.73876525960073
517,51.868029661586455,53.52511381425337,1.6570841526669184
518,51.90983882767353,53.67317604384966,1.7633372161761258
519,52.02261487222087,54.42504605130319,2.4024311790823205
520,52.234005553054295,53.261317178051776,1.0273116249974805
521,52.31246122268204,68.09027456113016,15.77781333844812
522,52.345687285604754,53.45976306218741,1.1140757765826592
523,52.34875746269752,98.66722672948781,46.31846926679029
524,52.472661113723795,53.48376919493374,1.0111080812099473
525,52.47345264846187,65.72107321874431,13.247620570282436
526,52.520082350355345,55.22468031534794,2.704597964992594
527,52.595698975127334,62.55645741214394,9.960758437016608
528,52.85094662225711,62.05639047474548,9.205443852488365
529,52.8603221611226,72.58423667495381,19.72391451383121
530,52.9124000474496,54.01844651477028,1.106046467320681
531,52.91486141199073,62.70829222176337,9.793430809772644
