abs_time,mu,sigma,value
0.07958745081631101,0.1,0.31622776601683794,3.162277660168379
0.2051805271128948,0.2,0.42163702135578396,2.1081851067789197
0.2975028416933017,0.3,0.6749485577105528,2.249828525701843
0.3762229569250288,0.4,0.8432740427115679,2.1081851067789197
0.4313278060345787,0.5,1.0801234497346435,2.160246899469287
0.5351437355289397,0.6,1.3498971154211057,2.249828525701843
0.5926956554458036,0.7,1.494434118097326,2.13490588299618
0.8150480967490693,0.8,1.7511900715418265,2.188987589427283
1.0751588205859304,0.8,1.7511900715418265,2.188987589427283
1.1465393149544507,0.9,1.9119507199599983,2.1243896888444427
1.1948995250446761,1.0,1.8856180831641267,1.8856180831641267
1.351789139041593,1.1,2.0789954839350235,1.8899958944863848
1.4270565499952519,1.2,2.2997584414213783,1.9164653678511487
1.5109998346691342,1.3,2.5407785333546005,1.9544450256573849
1.5930729740069451,1.3,2.5407785333546005,1.9544450256573849
1.7708252500616783,1.4,2.7162065049951147,1.9401475035679392
1.778193785552963,1.5,2.9154759474226504,1.9436506316151003
1.787309888464863,1.6,3.134042472944843,1.9587765455905266
1.7893524471332856,1.7,3.093002855909879,1.81941344465287
1.803565481326452,1.7,3.093002855909879,1.81941344465287
1.9681012150947743,1.8,3.0477678535099892,1.6932043630611051
2.118679638281296,1.9,3.2472210341220142,1.7090637021694812
2.129736629525061,1.9,3.2472210341220142,1.7090637021694812
2.3101341215578794,1.9,3.2472210341220142,1.7090637021694812
2.322711066375851,2.0,3.2317865716108862,1.6158932858054431
2.3530216439624723,2.0,3.2317865716108862,1.6158932858054431
2.519721529487442,2.0,3.2317865716108862,1.6158932858054431
2.707233250192536,2.1,3.2472210341220142,1.5462957305342924
2.7204234119236097,2.1,3.2472210341220142,1.5462957305342924
2.737084108081166,2.1,3.2472210341220142,1.5462957305342924
2.8677572060875507,2.2,3.4576806613039843,1.5716730278654474
2.9174499029156435,2.1,3.5103022978402048,1.6715725227810498
2.9226003494079302,2.1,3.5103022978402048,1.6715725227810498
2.9296501519488474,2.2,3.73571352696584,1.6980516031662907
3.0813037496368625,2.3,3.683295625749672,1.601432880760727
3.093891190819917,2.4,3.864367132317183,1.6101529717988263
3.196034379459124,2.5,3.8078865529319543,1.5231546211727818
3.2115073477318887,2.6,3.7475918193480524,1.4413814689800202
3.275262897103537,2.5,3.5668224265054493,1.4267289706021797
3.381273934416702,2.5,3.5668224265054493,1.4267289706021797
3.4723965732856685,2.5,3.5668224265054493,1.4267289706021797
3.5009493927010413,2.6,3.7475918193480524,1.4413814689800202
3.530746703714495,2.5,3.5668224265054493,1.4267289706021797
3.5747321205321474,2.6,3.502380143083653,1.3470692858014048
3.628288692362223,2.7,3.4657049948186747,1.283594442525435
3.6327589113896663,2.6,3.3065591380365986,1.271753514629461
3.645324614517274,2.6,3.3065591380365986,1.271753514629461
3.6493033039897815,2.6,3.3065591380365986,1.271753514629461
3.6590167276712684,2.7,3.4657049948186747,1.283594442525435
3.773688647402513,2.7,3.4657049948186747,1.283594442525435
3.807842211543942,2.8,3.457680661303984,1.2348859504657086
3.8687504531742505,2.9,3.478505426185217,1.1994846297190405
3.952783923861012,3.0,3.39934634239519,1.1331154474650633
3.95468078102725,3.1,3.348299734359383,1.0800966885030268
4.050818873946736,3.2,3.359894178227774,1.0499669306961794
4.145518541731113,3.3,3.4009802508492557,1.030600076014926
4.183762334874835,3.3,3.4009802508492557,1.030600076014926
4.241473339004037,3.4,3.339993346633426,0.9823509843039488
4.3417268775741835,3.4,3.339993346633426,0.9823509843039488
4.52926484687814,3.5,3.5039660069381067,1.0011331448394591
4.643778742743177,3.6,3.687817782917155,1.0243938285880987
4.688330592016301,3.7,3.591656999213594,0.9707181078955659
4.74578383289205,3.8,3.6453928305312844,0.9593139027713907
4.865394613005387,3.9,3.5730472522297636,0.9161659621101959
4.871606142597918,4.0,3.496029493900505,0.8740073734751262
4.975957643199289,4.0,3.496029493900505,0.8740073734751262
4.981497390603722,4.1,3.414023367751831,0.8326886262809344
5.057821409038886,4.1,3.414023367751831,0.8326886262809344
5.09255713393316,4.2,3.32665998663324,0.7920619015793428
5.1161778044665605,4.3,3.2676869155073254,0.7599271896528664
5.129980673229806,4.4,3.3399933466334266,0.7590893969621424
5.167876869843454,4.5,3.3416562759605704,0.7425902835467935
5.200153814538132,4.5,3.3416562759605704,0.7425902835467935
5.213087075478092,4.6,3.2727833889689535,0.7114746497758595
5.247773916428757,4.6,3.2727833889689535,0.7114746497758595
5.291850311325841,4.6,3.2727833889689535,0.7114746497758595
5.297529853543183,4.7,3.198958163736021,0.6806293965395789
5.355262284636142,4.8,3.1198290551460244,0.6499643864887551
5.357346126643677,4.8,3.1198290551460244,0.6499643864887551
5.364298665055907,4.8,3.1198290551460244,0.6499643864887551
5.378348705901916,4.8,3.1198290551460244,0.6499643864887551
5.398005959787576,4.8,3.1198290551460244,0.6499643864887551
5.43976318230866,4.8,3.1198290551460244,0.6499643864887551
5.483822993083427,4.8,3.1198290551460244,0.6499643864887551
5.591379519250669,4.8,3.1198290551460244,0.6499643864887551
5.726258264344183,4.8,3.1198290551460244,0.6499643864887551
5.800712022697047,4.9,3.0349812373573437,0.6193839259912945
5.811475533950576,5.0,2.943920288775949,0.5887840577551897
5.8349056855138715,5.1,2.960855732160327,0.5805599474824171
5.852497040857331,5.2,2.898275349237888,0.5573606440842092
5.872440138097468,5.2,2.898275349237888,0.5573606440842092
5.958371313347973,5.3,2.8303906287138374,0.5340359676818561
5.978417434383328,5.3,2.8303906287138374,0.5340359676818561
5.9875793668387,5.4,2.756809750418044,0.5105203241514896
6.048472556595354,5.4,2.756809750418044,0.5105203241514896
6.050373524946119,5.5,2.718251071716682,0.49422746758485125
6.078401226316405,5.6,2.716206504995115,0.4850368758919849
6.091427569143116,5.6,2.716206504995115,0.4850368758919849
6.095713971593725,5.7,2.6267851073127395,0.4608394925110069
6.1024058085524695,5.7,2.6267851073127395,0.4608394925110069
6.10740951279784,5.8,2.573367875415838,0.4436841164510065
6.127144268441492,5.8,2.573367875415838,0.4436841164510065
6.156981908090188,5.8,2.573367875415838,0.4436841164510065
6.188991183235988,5.8,2.573367875415838,0.4436841164510065
6.209129587362221,5.7,2.406010991015812,0.4221071914062828
6.214216731777754,5.8,2.2997584414213783,0.3965100761071342
6.229087958916583,5.9,2.4698178070456938,0.4186131876348633
6.235951238558423,5.9,2.4698178070456938,0.4186131876348633
6.250976019187087,6.0,2.3570226039551585,0.3928371006591931
6.251028956876602,6.0,2.3570226039551585,0.3928371006591931
6.279424674816894,6.0,2.3570226039551585,0.3928371006591931
6.2815659996045285,6.0,2.3570226039551585,0.3928371006591931
6.296977415743059,6.1,2.282785822435191,0.37422718400576904
6.299409730719249,6.0,2.1081851067789197,0.35136418446315326
6.328434406322925,5.9,2.1317702607092643,0.3613169933405533
6.385098337044791,5.8,2.0976176963403033,0.3616582235069489
6.452692516409026,5.7,1.888562063228706,0.3313266777594221
6.469010580920863,5.8,2.0976176963403033,0.3616582235069489
6.4792250695873195,5.9,2.024845673131659,0.3431941818867218
6.550821876065819,5.9,2.024845673131659,0.3431941818867218
6.601852607102647,5.9,2.024845673131659,0.3431941818867218
6.661206962026821,6.0,1.9436506316151,0.32394177193585
6.671310440307344,6.1,1.8529256146249728,0.3037582974795038
6.677642188824537,6.0,1.8856180831641267,0.31426968052735443
6.770389331573172,6.0,1.8856180831641267,0.31426968052735443
6.937348109690001,6.0,1.8856180831641267,0.31426968052735443
6.947305756376299,6.0,1.8856180831641267,0.31426968052735443
6.974282774523531,6.0,1.8856180831641267,0.31426968052735443
7.001267561576111,6.0,1.8856180831641267,0.31426968052735443
7.046213585377804,6.1,1.8529256146249728,0.3037582974795038
7.109447245644342,6.2,2.043961295567452,0.32967117670442775
7.202517234740887,6.2,2.043961295567452,0.32967117670442775
7.227868152701157,6.2,2.043961295567452,0.32967117670442775
7.303087889488442,6.2,2.043961295567452,0.32967117670442775
7.355093688729329,6.2,2.043961295567452,0.32967117670442775
7.393655215447606,6.2,2.043961295567452,0.32967117670442775
7.485639962856295,6.3,2.0027758514399734,0.31790092879999576
7.514321293442645,6.3,2.0027758514399734,0.31790092879999576
7.578487812984639,6.4,1.9550504398153572,0.30547663122114954
7.598354601862393,6.4,1.9550504398153572,0.30547663122114954
7.606529232813886,6.4,1.9550504398153572,0.30547663122114954
7.702378302913172,6.4,1.9550504398153572,0.30547663122114954
7.71291233945331,6.5,1.90029237516523,0.2923526731023431
7.716909969701661,6.6,1.837873166945363,0.278465631355358
7.750150994231324,6.7,1.766981104093143,0.26372852299897653
7.7629566703787765,6.8,1.6865480854231358,0.24802177726810823
7.7926133886050994,6.8,1.6865480854231358,0.24802177726810823
7.798074279065129,6.9,1.66332999331662,0.24106231787197388
7.810713143237039,7.0,1.632993161855452,0.23328473740792172
7.82349326980686,7.0,1.632993161855452,0.23328473740792172
7.848983239016801,7.1,1.5951314818673865,0.22466640589681502
7.902471677641236,7.2,1.5491933384829668,0.21516574145596762
7.90910141729034,7.3,1.5670212364724212,0.21466044335238646
7.914925063732823,7.3,1.5670212364724212,0.21466044335238646
7.96602772333763,7.3,1.5670212364724212,0.21466044335238646
7.970347893241868,7.3,1.5670212364724212,0.21466044335238646
7.984989224765835,7.3,1.5670212364724212,0.21466044335238646
8.02265693271587,7.2,1.6865480854231356,0.23424278964210216
8.027020370003374,7.3,1.5670212364724212,0.21466044335238646
8.042630682706974,7.3,1.5670212364724212,0.21466044335238646
8.110630124526438,7.4,1.505545305418162,0.20345206829975163
8.111609254325973,7.4,1.505545305418162,0.20345206829975163
8.127950052912887,7.4,1.505545305418162,0.20345206829975163
8.13976922525633,7.3,1.3374935098492586,0.1832182890204464
8.141471608513623,7.4,1.429840705968481,0.1932217170227677
8.141767235601456,7.4,1.429840705968481,0.1932217170227677
8.176778832851774,7.4,1.429840705968481,0.1932217170227677
8.215547503672367,7.5,1.5811388300841898,0.21081851067789198
8.2168902895415,7.5,1.5811388300841898,0.21081851067789198
8.225412535040391,7.6,1.505545305418162,0.19809806650238976
8.246865493295042,7.6,1.505545305418162,0.19809806650238976
8.251707957513904,7.6,1.505545305418162,0.19809806650238976
8.311202099238935,7.7,1.4181364924121764,0.18417357044313978
8.316258769814263,7.7,1.4181364924121764,0.18417357044313978
8.323159051376779,7.7,1.4181364924121764,0.18417357044313978
8.412318339972995,7.7,1.4181364924121764,0.18417357044313978
8.485336413423473,7.7,1.4181364924121764,0.18417357044313978
8.544177246528669,7.7,1.4181364924121764,0.18417357044313978
8.576127691740053,7.8,1.3165611772087666,0.16878989451394444
8.59899261299459,7.7,1.4181364924121764,0.18417357044313978
8.609745043729427,7.7,1.4181364924121764,0.18417357044313978
8.614483712784297,7.8,1.3984117975602022,0.1792835637897695
8.65065424797985,7.8,1.3984117975602022,0.1792835637897695
8.67905530376448,7.8,1.3984117975602022,0.1792835637897695
8.721050200225353,7.8,1.3984117975602022,0.1792835637897695
8.724568304910314,7.9,1.286683937707919,0.16287138451998973
8.72519661565929,7.9,1.286683937707919,0.16287138451998973
8.731011107982537,7.8,1.1352924243950935,0.1455503108198838
8.738701376312237,7.9,1.286683937707919,0.16287138451998973
8.827493183757479,7.9,1.286683937707919,0.16287138451998973
8.864694759533009,8.0,1.247219128924647,0.15590239111558088
8.898860176513189,8.1,1.1972189997378646,0.14780481478245242
8.919095220191194,8.2,1.2292725943057181,0.14991129198850223
8.952921851154088,8.2,1.2292725943057181,0.14991129198850223
8.969075428881945,8.2,1.2292725943057181,0.14991129198850223
8.970904258747925,8.1,1.1972189997378646,0.14780481478245242
8.972378278881523,8.0,1.3333333333333333,0.16666666666666666
9.007408124820154,8.1,1.1972189997378646,0.14780481478245242
9.009439370254869,8.2,1.2292725943057181,0.14991129198850223
9.046692891387131,8.2,1.2292725943057181,0.14991129198850223
9.082906805812906,8.2,1.2292725943057181,0.14991129198850223
9.1678411010964,8.2,1.2292725943057181,0.14991129198850223
9.1734676478715,8.2,1.2292725943057181,0.14991129198850223
9.186013478018005,8.3,1.1595018087284057,0.1396990130998079
9.186484131475074,8.4,1.0749676997731399,0.12797234521108808
9.203106980798834,8.4,1.0749676997731399,0.12797234521108808
9.221363383809583,8.4,1.0749676997731399,0.12797234521108808
9.299747544893854,8.5,0.97182531580755,0.11433239009500588
9.311094187953447,8.4,1.0749676997731399,0.12797234521108808
9.331219711601895,8.5,1.0801234497346435,0.12707334702760512
9.348810980572418,8.4,1.2649110640673518,0.15058465048420855
9.425439758458296,8.3,1.2516655570345725,0.15080307916079186
9.464095499612732,8.4,1.3498971154211057,0.16070203755013163
9.52203555764253,8.4,1.3498971154211057,0.16070203755013163
9.565463563279065,8.4,1.3498971154211057,0.16070203755013163
9.583558132811842,8.3,1.2516655570345725,0.15080307916079186
9.656963898982491,8.2,1.1352924243950933,0.1384502956579382
9.672426927751326,8.2,1.1352924243950933,0.1384502956579382
9.752202245829304,8.2,1.1352924243950933,0.1384502956579382
9.760981799397907,8.1,1.1972189997378646,0.14780481478245242
9.791609817916981,8.2,1.0327955589886444,0.12595067792544445
9.808931201151491,8.2,1.0327955589886444,0.12595067792544445
9.820211915669725,8.3,1.1595018087284057,0.1396990130998079
9.867365719106404,8.3,1.1595018087284057,0.1396990130998079
9.893409486534642,8.3,1.1595018087284057,0.1396990130998079
9.906051212105178,8.4,1.0749676997731399,0.12797234521108808
9.976947442505177,8.4,1.0749676997731399,0.12797234521108808
9.995710300363633,8.5,0.97182531580755,0.11433239009500588
10.015184334824596,8.5,0.97182531580755,0.11433239009500588
10.03739711529947,8.5,0.97182531580755,0.11433239009500588
10.06156094238437,8.5,0.97182531580755,0.11433239009500588
10.063041164631047,8.5,0.97182531580755,0.11433239009500588
10.080632382524096,8.6,0.8432740427115678,0.09805512124553115
10.105874382068832,8.7,0.8232726023485647,0.09462903475270859
10.211343459766013,8.6,0.9660917830792958,0.11233625384642974
10.307109854754211,8.6,0.9660917830792958,0.11233625384642974
10.307818134419955,8.6,0.9660917830792958,0.11233625384642974
10.327619324029854,8.6,0.9660917830792958,0.11233625384642974
10.378833244256343,8.6,0.9660917830792958,0.11233625384642974
10.411102552567408,8.7,0.8232726023485647,0.09462903475270859
10.470364955328392,8.8,0.7888106377466155,0.08963757247120631
10.499034203347628,8.8,0.7888106377466155,0.08963757247120631
10.525052564725195,8.8,0.7888106377466155,0.08963757247120631
10.657710947454706,8.9,0.8755950357709131,0.09838146469336102
10.664435978175982,8.9,0.8755950357709131,0.09838146469336102
