abs_time,mu,sigma,value
0.07958745081631101,0.1,0.31622776601683794,3.162277660168379
0.2051805271128948,0.2,0.42163702135578396,2.1081851067789197
0.2975028416933017,0.3,0.4830458915396479,1.6101529717988263
0.3762229569250288,0.4,0.6992058987801011,1.7480147469502527
0.4313278060345787,0.5,0.7071067811865476,1.4142135623730951
0.5351437355289397,0.6,0.8432740427115678,1.405456737852613
0.5926956554458036,0.7,1.0593499054713802,1.5133570078162575
0.8150480967490693,0.8,1.0327955589886446,1.2909944487358056
1.0751588205859304,0.8,1.0327955589886446,1.2909944487358056
1.1465393149544507,0.9,1.1972189997378648,1.330243333042072
1.1948995250446761,1.0,1.247219128924647,1.247219128924647
1.351789139041593,1.1,1.3703203194062978,1.2457457449148162
1.4270565499952519,1.2,1.3984117975602022,1.165343164633502
1.5109998346691342,1.3,1.5670212364724212,1.2054009511326316
1.5930729740069451,1.3,1.5670212364724212,1.2054009511326316
1.7708252500616783,1.4,1.7126976771553506,1.2233554836823934
1.778193785552963,1.5,1.90029237516523,1.2668615834434866
1.787309888464863,1.6,1.837873166945363,1.1486707293408518
1.7893524471332856,1.7,1.8287822299126937,1.0757542528898199
1.803565481326452,1.7,1.8287822299126937,1.0757542528898199
1.9681012150947743,1.8,1.7511900715418267,0.9728833730787926
2.118679638281296,1.9,1.7919573407620817,0.9431354425063588
2.129736629525061,1.9,1.7919573407620817,0.9431354425063588
2.3101341215578794,1.9,1.7919573407620817,0.9431354425063588
2.322711066375851,2.0,1.8856180831641267,0.9428090415820634
2.3530216439624723,2.0,1.8856180831641267,0.9428090415820634
2.519721529487442,2.0,1.8856180831641267,0.9428090415820634
2.707233250192536,2.1,1.8529256146249728,0.8823455307737965
2.7204234119236097,2.1,1.8529256146249728,0.8823455307737965
2.737084108081166,2.1,1.8529256146249728,0.8823455307737965
2.8677572060875507,2.2,1.9888578520235065,0.9040262963743211
2.9174499029156435,2.1,1.9692073983655907,0.9377178087455194
2.9226003494079302,2.1,1.9692073983655907,0.9377178087455194
2.9296501519488474,2.2,1.9888578520235065,0.9040262963743211
3.0813037496368625,2.3,2.0027758514399734,0.8707721093217277
3.093891190819917,2.4,2.1705094128132942,0.9043789220055393
3.196034379459124,2.5,2.223610677354389,0.8894442709417556
3.2115073477318887,2.6,2.1186998109427604,0.8148845426702924
3.275262897103537,2.5,1.9578900207451218,0.7831560082980487
3.381273934416702,2.5,1.9578900207451218,0.7831560082980487
3.4723965732856685,2.5,1.9578900207451218,0.7831560082980487
3.5009493927010413,2.6,2.1186998109427604,0.8148845426702924
3.530746703714495,2.5,2.068278940998476,0.8273115763993903
3.5747321205321474,2.6,2.1186998109427604,0.8148845426702924
3.628288692362223,2.7,2.2135943621178655,0.8198497637473575
3.6327589113896663,2.6,2.1705094128132942,0.8348113126204978
3.645324614517274,2.6,2.1705094128132942,0.8348113126204978
3.6493033039897815,2.6,2.1705094128132942,0.8348113126204978
3.6590167276712684,2.7,2.3118054512532935,0.8562242412049235
3.773688647402513,2.7,2.3118054512532935,0.8562242412049235
3.807842211543942,2.8,2.3475755815545347,0.838419850555191
3.8687504531742505,2.9,2.4698178070456938,0.8516613127743772
3.952783923861012,3.0,2.4037008503093262,0.8012336167697754
3.95468078102725,3.1,2.378141197564929,0.7671423217951384
4.050818873946736,3.2,2.3944379994757297,0.7482618748361655
4.145518541731113,3.3,2.406010991015812,0.7290942397017612
4.183762334874835,3.3,2.406010991015812,0.7290942397017612
4.241473339004037,3.4,2.3664319132398464,0.6960093862470137
4.3417268775741835,3.4,2.3664319132398464,0.6960093862470137
4.52926484687814,3.5,2.5055493963954847,0.7158712561129956
4.643778742743177,3.6,2.6331223544175333,0.7314228762270926
4.688330592016301,3.7,2.6687491868330793,0.7212835640089403
4.74578383289205,3.8,2.699794230842212,0.7104721660111084
4.865394613005387,3.9,2.8460498941515415,0.72975638311578
4.871606142597918,4.0,2.9814239699997196,0.7453559924999299
4.975957643199289,4.0,2.9814239699997196,0.7453559924999299
4.981497390603722,4.1,3.0349812373573437,0.740239326184718
5.057821409038886,4.1,3.0349812373573437,0.740239326184718
5.09255713393316,4.2,3.190262963734773,0.7595864199368507
5.1161778044665605,4.3,3.3349995835415367,0.7755812984980318
5.129980673229806,4.4,3.4058772731852804,0.7740630166330182
5.167876869843454,4.5,3.4721111093332766,0.7715802465185059
5.200153814538132,4.5,3.4721111093332766,0.7715802465185059
5.213087075478092,4.6,3.5652645218989165,0.7750575047606341
5.247773916428757,4.6,3.5652645218989165,0.7750575047606341
5.291850311325841,4.6,3.5652645218989165,0.7750575047606341
5.297529853543183,4.7,3.6832956257496714,0.7836799203722705
5.355262284636142,4.8,3.8239014399199958,0.7966461333166658
5.357346126643677,4.8,3.8239014399199958,0.7966461333166658
5.364298665055907,4.8,3.8239014399199958,0.7966461333166658
5.378348705901916,4.8,3.8239014399199958,0.7966461333166658
5.398005959787576,4.8,3.8239014399199958,0.7966461333166658
5.43976318230866,4.8,3.8239014399199958,0.7966461333166658
5.483822993083427,4.8,3.8239014399199958,0.7966461333166658
5.591379519250669,4.8,3.8239014399199958,0.7966461333166658
5.726258264344183,4.8,3.8239014399199958,0.7966461333166658
5.800712022697047,4.9,3.8137179293236207,0.7783097814946164
5.811475533950576,5.0,3.9440531887330774,0.7888106377466155
5.8349056855138715,5.1,4.012480529547776,0.7867608881466228
5.852497040857331,5.2,4.131182235954578,0.7944581222989572
5.872440138097468,5.2,4.131182235954578,0.7944581222989572
5.958371313347973,5.3,4.001388647846033,0.7549789901596289
5.978417434383328,5.3,4.001388647846033,0.7549789901596289
5.9875793668387,5.4,3.864367132317183,0.7156235430217005
6.048472556595354,5.4,3.864367132317183,0.7156235430217005
6.050373524946119,5.5,3.8078865529319543,0.6923430096239916
6.078401226316405,5.6,3.777124126457412,0.6744864511531093
6.091427569143116,5.6,3.777124126457412,0.6744864511531093
6.095713971593725,5.7,3.6530048514126614,0.6408780441074844
6.1024058085524695,5.7,3.6530048514126614,0.6408780441074844
6.10740951279784,5.8,3.6453928305312844,0.6285160052640145
6.127144268441492,5.8,3.6453928305312844,0.6285160052640145
6.156981908090188,5.8,3.6453928305312844,0.6285160052640145
6.188991183235988,5.8,3.6453928305312844,0.6285160052640145
6.209129587362221,5.7,3.591656999213594,0.6301152630199287
6.214216731777754,5.8,3.583914681524163,0.6179163244007178
6.229087958916583,5.9,3.4464152068167553,0.5841381706469077
6.235951238558423,5.9,3.4464152068167553,0.5841381706469077
6.250976019187087,6.0,3.2998316455372216,0.5499719409228703
6.251028956876602,6.0,3.2998316455372216,0.5499719409228703
6.279424674816894,6.0,3.2998316455372216,0.5499719409228703
6.2815659996045285,6.0,3.2998316455372216,0.5499719409228703
6.296977415743059,6.1,3.178049716414141,0.5209917567892035
6.299409730719249,6.0,3.0550504633038935,0.5091750772173156
6.328434406322925,5.9,3.0349812373573437,0.5144035995520921
6.385098337044791,5.8,3.0477678535099897,0.525477216122412
6.452692516409026,5.7,2.94580681270476,0.516808212755221
6.469010580920863,5.8,2.973961069759395,0.512751908579206
6.4792250695873195,5.9,2.8460498941515415,0.4823813379917867
6.550821876065819,5.9,2.8460498941515415,0.4823813379917867
6.601852607102647,5.9,2.8460498941515415,0.4823813379917867
6.661206962026821,6.0,2.943920288775949,0.49065338146265813
6.671310440307344,6.1,3.0713731999438516,0.5035038032694839
6.677642188824537,6.0,2.943920288775949,0.49065338146265813
6.770389331573172,6.0,2.943920288775949,0.49065338146265813
6.937348109690001,6.0,2.943920288775949,0.49065338146265813
6.947305756376299,6.0,2.943920288775949,0.49065338146265813
6.974282774523531,6.0,2.943920288775949,0.49065338146265813
7.001267561576111,6.0,2.943920288775949,0.49065338146265813
7.046213585377804,6.1,2.8067379246694513,0.4601209712572871
7.109447245644342,6.2,2.699794230842212,0.4354506823939051
7.202517234740887,6.2,2.699794230842212,0.4354506823939051
7.227868152701157,6.2,2.699794230842212,0.4354506823939051
7.303087889488442,6.2,2.699794230842212,0.4354506823939051
7.355093688729329,6.2,2.699794230842212,0.4354506823939051
7.393655215447606,6.2,2.699794230842212,0.4354506823939051
7.485639962856295,6.3,2.584139659108574,0.41018089827120224
7.514321293442645,6.3,2.584139659108574,0.41018089827120224
7.578487812984639,6.4,2.4585451886114367,0.384147685720537
7.598354601862393,6.4,2.4585451886114367,0.384147685720537
7.606529232813886,6.4,2.4585451886114367,0.384147685720537
7.702378302913172,6.4,2.4585451886114367,0.384147685720537
7.71291233945331,6.5,2.3687784005919825,0.3644274462449204
7.716909969701661,6.6,2.3664319132398464,0.35855028988482524
7.750150994231324,6.7,2.263232692902394,0.33779592431379013
7.7629566703787765,6.8,2.3944379994757297,0.3521232352170191
7.7926133886050994,6.8,2.3944379994757297,0.3521232352170191
7.798074279065129,6.9,2.4244128727957572,0.3513641844631532
7.810713143237039,7.0,2.449489742783178,0.34992710611188255
7.82349326980686,7.0,2.449489742783178,0.34992710611188255
7.848983239016801,7.1,2.514402955419481,0.35414126132668744
7.902471677641236,7.2,2.440400695696417,0.3389445410689468
7.90910141729034,7.3,2.496664441476534,0.3420088275995252
7.96602772333763,7.3,2.496664441476534,0.3420088275995252
7.970347893241868,7.3,2.496664441476534,0.3420088275995252
7.984989224765835,7.3,2.496664441476534,0.3420088275995252
8.02265693271587,7.2,2.3944379994757297,0.332560833260518
8.027020370003374,7.3,2.496664441476534,0.3420088275995252
8.042630682706974,7.3,2.496664441476534,0.3420088275995252
8.110630124526438,7.4,2.3664319132398464,0.319788096383763
8.111609254325973,7.4,2.3664319132398464,0.319788096383763
8.127950052912887,7.4,2.3664319132398464,0.319788096383763
8.13976922525633,7.3,2.496664441476534,0.3420088275995252
8.141471608513623,7.4,2.590581230363393,0.35007854464370175
8.141767235601456,7.4,2.590581230363393,0.35007854464370175
8.176778832851774,7.4,2.590581230363393,0.35007854464370175
8.215547503672367,7.5,2.4608038433722332,0.3281071791162978
8.2168902895415,7.5,2.4608038433722332,0.3281071791162978
8.225412535040391,7.6,2.3664319132398464,0.3113726201631377
8.246865493295042,7.6,2.3664319132398464,0.3113726201631377
8.251707957513904,7.6,2.3664319132398464,0.3113726201631377
8.311202099238935,7.7,2.3118054512532935,0.3002344741887394
8.316258769814263,7.7,2.3118054512532935,0.3002344741887394
8.323159051376779,7.7,2.3118054512532935,0.3002344741887394
8.412318339972995,7.7,2.3118054512532935,0.3002344741887394
8.485336413423473,7.7,2.3118054512532935,0.3002344741887394
8.544177246528669,7.7,2.3118054512532935,0.3002344741887394
8.576127691740053,7.8,2.2010098692292237,0.2821807524652851
8.59899261299459,7.7,2.110818693198342,0.2741322978179665
8.609745043729427,7.7,2.110818693198342,0.2741322978179665
8.614483712784297,7.8,2.2010098692292237,0.2821807524652851
8.65065424797985,7.8,2.2010098692292237,0.2821807524652851
8.67905530376448,7.8,2.2010098692292237,0.2821807524652851
8.721050200225353,7.8,2.2010098692292237,0.2821807524652851
8.724568304910314,7.9,2.282785822435191,0.28896023068799886
8.72519661565929,7.9,2.282785822435191,0.28896023068799886
8.731011107982537,7.8,2.2010098692292237,0.2821807524652851
8.738701376312237,7.9,2.282785822435191,0.28896023068799886
8.827493183757479,7.9,2.282785822435191,0.28896023068799886
8.864694759533009,8.0,2.260776661041756,0.2825970826302195
8.898860176513189,8.1,2.1317702607092643,0.26318151366781045
8.919095220191194,8.2,2.14993539954628,0.26218724384710734
8.952921851154088,8.2,2.14993539954628,0.26218724384710734
8.969075428881945,8.2,2.14993539954628,0.26218724384710734
8.970904258747925,8.1,2.0789954839350235,0.2566661091277807
8.972378278881523,8.0,2.0548046676563256,0.2568505834570407
9.007408124820154,8.1,2.131770260709264,0.2631815136678104
9.009439370254869,8.2,1.9888578520235065,0.24254364049067154
9.02919663508831,8.2,1.9888578520235065,0.24254364049067154
9.046692891387133,8.2,1.9888578520235065,0.24254364049067154
9.082906805812907,8.2,1.9888578520235065,0.24254364049067154
9.136661171243274,8.2,1.9888578520235065,0.24254364049067154
9.167841101096402,8.2,1.9888578520235065,0.24254364049067154
9.173467647871501,8.2,1.9888578520235065,0.24254364049067154
9.186013478018005,8.3,1.888562063228706,0.22753759797936213
9.186484131475074,8.4,1.8973665961010275,0.2258769757263128
9.203106980798836,8.4,1.8973665961010275,0.2258769757263128
9.221363383809585,8.4,1.8973665961010275,0.2258769757263128
9.299747544893854,8.5,1.7795130420052185,0.2093544755300257
9.311094187953449,8.4,1.7126976771553504,0.20389258061373217
9.331219711601895,8.5,1.7795130420052185,0.2093544755300257
9.34881098057242,8.4,1.7126976771553504,0.20389258061373217
9.425439758458296,8.3,1.636391694484477,0.19715562584150323
9.464095499612732,8.4,1.577621275493231,0.187812056606337
9.52203555764253,8.4,1.577621275493231,0.187812056606337
9.565463563279065,8.4,1.577621275493231,0.187812056606337
9.583558132811842,8.3,1.4944341180973264,0.18005230338522002
9.656963898982491,8.2,1.5491933384829668,0.1889260168881667
9.672426927751326,8.2,1.5491933384829668,0.1889260168881667
9.752202245829304,8.2,1.5491933384829668,0.1889260168881667
9.760981799397907,8.1,1.5238839267549946,0.1881338181179006
9.791609817916981,8.2,1.5491933384829668,0.1889260168881667
9.808931201151491,8.2,1.5491933384829668,0.1889260168881667
9.820211915669725,8.3,1.636391694484477,0.19715562584150323
9.867365719106404,8.3,1.636391694484477,0.19715562584150323
9.893409486534642,8.3,1.636391694484477,0.19715562584150323
9.906051212105178,8.4,1.7126976771553504,0.20389258061373217
9.976947442505177,8.4,1.7126976771553504,0.20389258061373217
9.995710300363633,8.5,1.7795130420052185,0.2093544755300257
10.015184334824596,8.5,1.7795130420052185,0.2093544755300257
10.03739711529947,8.5,1.7795130420052185,0.2093544755300257
10.06156094238437,8.5,1.7795130420052185,0.2093544755300257
10.063041164631047,8.5,1.7795130420052185,0.2093544755300257
10.080632382524096,8.6,1.6465452046971292,0.19145874473222432
10.105874382068832,8.7,1.4944341180973262,0.17177403656291107
10.30710985475421,8.7,1.4944341180973262,0.17177403656291107
10.307818134419954,8.7,1.4944341180973262,0.17177403656291107
10.327619324029852,8.7,1.4944341180973262,0.17177403656291107
10.378833244256342,8.7,1.4944341180973262,0.17177403656291107
10.411102552567408,8.8,1.398411797560202,0.15891043154093204
10.470364955328392,8.9,1.286683937707919,0.14457122895594593
10.499034203347627,8.9,1.286683937707919,0.14457122895594593
10.525052564725193,8.9,1.286683937707919,0.14457122895594593
10.657710947454706,9.0,1.3333333333333333,0.14814814814814814
10.66443597817598,9.0,1.3333333333333333,0.14814814814814814
