abs_time,mu,sigma,value
0.07958745081631101,0.005,0.07071067811865477,14.142135623730953
0.2051805271128948,0.01,0.09974842727441166,9.974842727441166
0.2975028416933017,0.015,0.12185748327926267,8.123832218617512
0.3762229569250288,0.02,0.1403513179927839,7.017565899639195
0.4313278060345787,0.025,0.1565167321316987,6.260669285267948
0.5351437355289397,0.03,0.17101529509309654,5.700509836436551
0.5926956554458036,0.035,0.18424093903932007,5.264026829694859
0.8150480967490693,0.04,0.19645092217681395,4.911273054420349
1.0751588205859304,0.04,0.19645092217681395,4.911273054420349
1.1465393149544507,0.045,0.2078243363368914,4.618318585264253
1.1948995250446761,0.05,0.21849186132974535,4.369837226594907
1.351789139041593,0.055,0.22855235921889458,4.155497440343538
1.4270565499952519,0.06,0.23808279460185094,3.9680465766975157
1.5109998346691342,0.065,0.247144496216384,3.8022230187136
1.5930729740069451,0.065,0.247144496216384,3.8022230187136
1.7708252500616783,0.07,0.25578728599833095,3.6541040856904417
1.778193785552963,0.075,0.2640523018086611,3.520697357448815
1.787309888464863,0.08,0.2719739863410307,3.399674829262884
1.7893524471332856,0.085,0.2795815250436421,3.289194412278142
1.803565481326452,0.085,0.2795815250436421,3.289194412278142
1.9681012150947743,0.09,0.2868999090082545,3.187776766758384
2.118679638281296,0.095,0.29395073596757565,3.0942182733429013
2.129736629525061,0.095,0.29395073596757565,3.0942182733429013
2.3101341215578794,0.095,0.29395073596757565,3.0942182733429013
2.322711066375851,0.1,0.30075282427025135,3.0075282427025134
2.3530216439624723,0.1,0.30075282427025135,3.0075282427025134
2.519721529487442,0.1,0.30075282427025135,3.0075282427025134
2.707233250192536,0.105,0.3073226906378775,2.9268827679797855
2.7204234119236097,0.105,0.3073226906378775,2.9268827679797855
2.737084108081166,0.105,0.3073226906378775,2.9268827679797855
2.8677572060875507,0.11,0.31367492695304,2.8515902450276363
2.9174499029156435,0.105,0.3073226906378774,2.926882767979785
2.9226003494079302,0.105,0.3073226906378774,2.926882767979785
2.9296501519488474,0.11,0.31367492695304,2.8515902450276363
3.0813037496368625,0.115,0.3198225010233083,2.781065226289637
3.093891190819917,0.12,0.3257769992899002,2.7148083274158354
3.196034379459124,0.125,0.3315488246330816,2.652390597064653
3.2115073477318887,0.13,0.33714735904132886,2.593441223394837
3.275262897103537,0.125,0.3315488246330816,2.652390597064653
3.381273934416702,0.125,0.3315488246330816,2.652390597064653
3.4723965732856685,0.125,0.3315488246330816,2.652390597064653
3.5009493927010413,0.13,0.33714735904132886,2.593441223394837
3.530746703714495,0.125,0.3315488246330816,2.652390597064653
3.5747321205321474,0.13,0.33714735904132886,2.593441223394837
3.628288692362223,0.135,0.3425810984938109,2.537637766620821
3.6327589113896663,0.13,0.33714735904132886,2.593441223394837
3.645324614517274,0.13,0.33714735904132886,2.593441223394837
3.6493033039897815,0.13,0.33714735904132886,2.593441223394837
3.6590167276712684,0.135,0.34258109849381085,2.537637766620821
3.773688647402513,0.135,0.34258109849381085,2.537637766620821
3.807842211543942,0.14,0.34785776565376275,2.484698326098305
3.8687504531742505,0.145,0.35298440468347714,2.4343752047136356
3.952783923861012,0.15,0.3579674615346874,2.3864497435645826
3.95468078102725,0.155,0.3628128523483501,2.340728079666775
4.050818873946736,0.16,0.3675260220507142,2.2970376378169637
4.145518541731113,0.165,0.37211199481260626,2.2552242109854923
4.183762334874835,0.165,0.37211199481260626,2.2552242109854923
4.241473339004037,0.17,0.37657541771354464,2.215149515962027
4.3417268775741835,0.17,0.37657541771354464,2.215149515962027
4.52926484687814,0.175,0.38092059869815753,2.176689135418043
4.643778742743177,0.18,0.397984873831902,2.2110270768439
4.688330592016301,0.185,0.40197377348884883,2.1728312080478314
4.74578383289205,0.19,0.4180596480727764,2.200313937225139
4.865394613005387,0.195,0.421739637226619,2.1627673703929178
4.871606142597918,0.2,0.4253287230050016,2.126643615025008
4.975957643199289,0.2,0.4253287230050016,2.126643615025008
4.981497390603722,0.205,0.4288291878613314,2.0918496968845437
5.057821409038886,0.205,0.4288291878613314,2.0918496968845437
5.09255713393316,0.21,0.43224318485578395,2.0583008802656377
5.1161778044665605,0.215,0.4355727471851886,2.0259197543497147
5.129980673229806,0.22,0.4388197968077008,1.9946354400350035
5.167876869843454,0.225,0.4419861522649436,1.9643828989553047
5.200153814538132,0.225,0.4419861522649436,1.9643828989553047
5.213087075478092,0.23,0.4450735357907798,1.9351023295251295
5.247773916428757,0.23,0.4450735357907798,1.9351023295251295
5.291850311325841,0.23,0.4450735357907798,1.9351023295251295
5.297529853543183,0.235,0.4480835797843543,1.9067386373802313
5.355262284636142,0.24,0.4620252554605831,1.925105231085763
5.357346126643677,0.24,0.4620252554605831,1.925105231085763
5.364298665055907,0.24,0.4620252554605831,1.925105231085763
5.378348705901916,0.24,0.4620252554605831,1.925105231085763
5.398005959787576,0.24,0.4620252554605831,1.925105231085763
5.43976318230866,0.24,0.4620252554605831,1.925105231085763
5.483822993083427,0.24,0.4620252554605831,1.925105231085763
5.591379519250669,0.24,0.4620252554605831,1.925105231085763
5.726258264344183,0.24,0.4620252554605831,1.925105231085763
5.800712022697047,0.245,0.4648174656592731,1.8972141455480536
5.811475533950576,0.25,0.4781665150137575,1.91266606005503
5.8349056855138715,0.255,0.49110172522870765,1.9258891185439515
5.852497040857331,0.26,0.5036549828092072,1.9371345492661813
5.872440138097468,0.26,0.5036549828092072,1.9371345492661813
5.958371313347973,0.265,0.5060190474497077,1.9095058394328592
5.978417434383328,0.265,0.5060190474497077,1.9095058394328592
5.9875793668387,0.27,0.5181140907708228,1.9189410769289732
6.048472556595354,0.27,0.5181140907708228,1.9189410769289732
6.050373524946119,0.275,0.5203159071334265,1.8920578441215505
6.078401226316405,0.28,0.5224603565062167,1.8659298446650594
6.091427569143116,0.28,0.5224603565062167,1.8659298446650594
6.095713971593725,0.285,0.5340421378740873,1.8738320627160958
6.1024058085524695,0.285,0.5340421378740873,1.8738320627160958
6.10740951279784,0.29,0.5360379496053291,1.8484067227769971
6.127144268441492,0.29,0.5360379496053291,1.8484067227769971
6.156981908090188,0.29,0.5360379496053291,1.8484067227769971
6.188991183235988,0.29,0.5360379496053291,1.8484067227769971
6.209129587362221,0.285,0.5245481424701114,1.840519798140742
6.214216731777754,0.29,0.5265799390033806,1.8157928931151057
6.229087958916583,0.295,0.52855639178472,1.791716582321085
6.235951238558423,0.295,0.52855639178472,1.791716582321085
6.250976019187087,0.3,0.5304781194129304,1.7682603980431015
6.251028956876602,0.3,0.5304781194129304,1.7682603980431015
